,name,target,pred
3048,Pd_Au_mp-1102348,-0.073604667,-0.123031035
3049,Pd_Au_mp-1102370,-0.066762985,-0.08126092
3050,Pd_Au_mp-1103808,0.104763318,-0.04359913
3051,Pd_Au_mp-1104066,0.740584256,0.07185659
3052,Pd_Au_mp-1104661,0.104748637,0.003142506
3053,Pd_Au_mp-1120780,0.190619021,0.00058564544
3054,Pd_Au_mp-1147675,0.859764381,0.060181797
3055,Pd_Au_mp-1185380,-0.091700395,-0.099330366
3056,Pd_Au_mp-1191061,0.166079206,-0.02598548
3057,Pd_Au_mp-1191474,-0.008911557,-0.11176504
3058,Pd_Au_mp-1191559,-0.076361501,-0.116959706
3059,Pd_Au_mp-1191737,0.147196602,-0.05258143
3060,Pd_Au_mp-1205455,1.56843888,0.012462705
3061,Pd_Au_mp-1206058,0.084482283,-0.006292671
3062,Pd_Au_mp-1207843,0.015327851,-0.08603901
3063,Pd_Au_mp-1208273,0.106616552,-0.07589385
3064,Pd_Au_mp-1210582,0.051824281,-0.052526087
3065,Pd_Au_mp-1216463,0.012197593,-0.08748849
3066,Pd_Au_mp-1217443,0.021827192,-0.05592528
3067,Pd_Au_mp-1218088,0.111199222,-0.008232415
3068,Pd_Au_mp-1218996,-0.06614955,-0.11084713
3069,Pd_Au_mp-1219241,0.161879598,-0.0878326
3070,Pd_Au_mp-1219306,-0.0471191,-0.095019355
3071,Pd_Au_mp-1219775,-0.0600816,-0.0818539
3072,Pd_Au_mp-1220379,-0.060448905,-0.05636394
3073,Pd_Au_mp-1220502,-0.070047672,-0.08284737
3074,Pd_Au_mp-1220929,0.776654172,0.002387762
3075,Pd_Au_mp-1221235,0.830417476,0.024212152
3076,Pd_Au_mp-1223977,-0.076623088,-0.09283972
3077,Pd_Au_mp-1224475,-0.065215574,-0.07273759
3078,Pd_Au_mp-1226978,0.030780974,-0.04299888
3079,Pd_Au_mp-1228623,1.320875685,0.032827318
3080,Pd_Au_mp-1232355,0.116581601,-0.06976417
3081,Pd_Au_mp-1238971,0.017852438,-0.063601285
3082,Pd_Au_mp-1271276,-0.046290921,-0.09898141
3083,Pd_Au_mp-1311,0.252171208,0.01480335
3084,Pd_Au_mp-1707,0.282999154,0.023919702
3085,Pd_Au_mp-1945,0.082296722,-0.017753184
3086,Pd_Au_mp-19795,0.060024024,-0.06247458
3087,Pd_Au_mp-20276,0.131844072,-0.06469655
3088,Pd_Au_mp-20466,0.174813001,-0.0167875
3089,Pd_Au_mp-20652,0.352018985,0.015850902
3090,Pd_Au_mp-21165,0.198635804,-0.012767762
3091,Pd_Au_mp-2315,0.200833934,-0.0036017299
3092,Pd_Au_mp-24727,0.190128733,-0.03246498
3093,Pd_Au_mp-2512,-0.052562038,-0.06805843
3094,Pd_Au_mp-27340,0.147899021,-0.008746207
3095,Pd_Au_mp-27513,0.071115942,-0.04187712
3096,Pd_Au_mp-29498,0.262098102,-0.021018088
3097,Pd_Au_mp-30106,0.469086913,0.0071765184
3098,Pd_Au_mp-30463,-0.071618882,-0.09873906
3099,Pd_Au_mp-30769,-0.044069165,-0.110660955
3100,Pd_Au_mp-31034,0.161978044,-0.034761608
3101,Pd_Au_mp-31144,0.354518694,-0.0056765676
3102,Pd_Au_mp-31312,0.112033434,-0.006155163
3103,Pd_Au_mp-32750,0.911715518,-0.056414843
3104,Pd_Au_mp-555763,0.910483462,0.010655433
3105,Pd_Au_mp-567279,0.184449788,-0.026213259
3106,Pd_Au_mp-567596,-0.003365688,-0.06569402
3107,Pd_Au_mp-568108,0.145395096,-0.052170455
3108,Pd_Au_mp-568306,0.008009326,-0.06388146
3109,Pd_Au_mp-568692,0.447814517,0.019872487
3110,Pd_Au_mp-568838,0.459320369,0.023277879
3111,Pd_Au_mp-570782,0.549858125,0.040130556
3112,Pd_Au_mp-571035,0.194777416,-0.015654385
3113,Pd_Au_mp-571383,0.214956561,-0.0926061
3114,Pd_Au_mp-571557,0.037538645,-0.081917524
3115,Pd_Au_mp-576,0.30996361,0.033726364
3116,Pd_Au_mp-621624,-0.022927804,-0.11355312
3117,Pd_Au_mp-655446,0.8595283,0.030369312
3118,Pd_Au_mp-669692,-0.073550731,-0.09599273
3119,Pd_Au_mp-685068,0.03285118,-0.05669874
3120,Pd_Au_mp-685150,0.189550053,-0.022694468
3121,Pd_Au_mp-756640,0.097353194,-0.019803107
3122,Pd_Au_mp-849057,0.331462543,-0.042992234
3123,Pd_Au_mp-849083,0.108582746,-0.07824159
3124,Pd_Au_mp-867934,0.061204835,-0.071027905
3125,Pd_Au_mp-900,0.3296923,-0.045235157
3126,Pd_Au_mp-9095,0.07835341,-0.04457295
3127,Pd_Au_mp-9268,0.303802769,-0.002041161
3128,Pd_Au_mp-971657,0.037151998,-0.021920145
3129,Pd_Au_mp-972048,-0.016746961,-0.07248309
3130,Pd_Au_mp-976262,-0.055520305,-0.072727695
3131,Pd_Au_mvc-13985,0.150079161,0.016319692
3132,Pd_C_mp-1001581,0.354206309,0.63054085
3133,Pd_C_mp-1016231,0.857423403,0.9068637
3134,Pd_C_mp-1019055,1.68650797,0.9947901
3135,Pd_C_mp-1021323,0.187675436,0.6925267
3136,Pd_C_mp-1022724,0.894526706,1.0609183
3137,Pd_C_mp-1059462,1.66587376,1.9530656
3138,Pd_C_mp-1065265,0.996562525,0.8326373
3139,Pd_C_mp-1069676,0.892151158,0.91891193
3140,Pd_C_mp-1072492,0.958236602,1.6827588
3141,Pd_C_mp-1072579,1.389036903,1.4002693
3142,Pd_C_mp-1076,2.527222429,0.9393072
3143,Pd_C_mp-1077346,2.674309615,1.7491939
3144,Pd_C_mp-1078389,1.584298644,1.175811
3145,Pd_C_mp-1080032,1.35138645,0.8450632
3146,Pd_C_mp-1080124,0.925700191,0.436522
3147,Pd_C_mp-1080264,0.87383283,0.96699476
3148,Pd_C_mp-1080292,0.886838268,0.78958964
3149,Pd_C_mp-1080617,1.315337156,0.98620415
3150,Pd_C_mp-1080858,1.545918453,0.93093216
3151,Pd_C_mp-1080865,2.070049505,0.8587359
3152,Pd_C_mp-1096919,2.683013447,1.7064259
3153,Pd_C_mp-1097738,2.675836924,1.4752855
3154,Pd_C_mp-1097767,0.819104735,0.91090226
3155,Pd_C_mp-1097873,1.131189674,0.80093384
3156,Pd_C_mp-1101189,0.937173667,0.7066064
3157,Pd_C_mp-1101228,2.36812538,2.0198605
3158,Pd_C_mp-1101229,2.36455815,2.0492728
3159,Pd_C_mp-1103073,2.637409355,1.5171136
3160,Pd_C_mp-1104066,2.51683495,1.3745643
3161,Pd_C_mp-1106356,2.100892228,0.90558827
3162,Pd_C_mp-11180,0.865324972,0.6915871
3163,Pd_C_mp-1147675,1.935575204,1.2006497
3164,Pd_C_mp-1173444,0.824688075,0.75019765
3165,Pd_C_mp-1181390,0.972202511,0.70126665
3166,Pd_C_mp-1182499,1.04916013,0.76184046
3167,Pd_C_mp-1185167,0.761351613,1.0203123
3168,Pd_C_mp-1191193,1.652922831,1.1928054
3169,Pd_C_mp-1193529,1.53626213,1.5700247
3170,Pd_C_mp-1194487,1.027442888,1.6031666
3171,Pd_C_mp-1195863,1.376670076,0.7554159
3172,Pd_C_mp-1196421,0.919362763,0.5515399
3173,Pd_C_mp-1200885,1.083564593,1.0200061
3174,Pd_C_mp-1201182,1.351391158,1.4981349
3175,Pd_C_mp-1201790,1.464130092,1.8700476
3176,Pd_C_mp-1203031,1.655469845,0.95192194
3177,Pd_C_mp-1203286,2.917238766,1.7113199
3178,Pd_C_mp-1205455,1.090933923,0.44730604
3179,Pd_C_mp-1209498,1.399749035,2.0325918
3180,Pd_C_mp-1211615,1.132075333,0.8480748
3181,Pd_C_mp-1214417,0.348115604,0.6214591
3182,Pd_C_mp-1214795,1.491866698,0.6865127
3183,Pd_C_mp-1220475,1.547642547,1.208263
3184,Pd_C_mp-1220501,1.83891389,1.3960975
3185,Pd_C_mp-1220929,0.346148955,1.6610849
3186,Pd_C_mp-1222002,0.905635779,0.5633447
3187,Pd_C_mp-1228687,0.419359355,0.6570499
3188,Pd_C_mp-1228983,1.535118263,1.3744713
3189,Pd_C_mp-1232339,0.186954141,0.7107916
3190,Pd_C_mp-1271276,1.243209526,0.94952965
3191,Pd_C_mp-1271286,3.637370674,1.5217783
3192,Pd_C_mp-13032,1.216226365,0.9492767
3193,Pd_C_mp-13494,1.043543201,1.3655335
3194,Pd_C_mp-1480,0.795052046,1.2123613
3195,Pd_C_mp-16713,0.763264802,0.696898
3196,Pd_C_mp-1707,1.419302202,0.8507875
3197,Pd_C_mp-1818,4.436903594,1.2515409
3198,Pd_C_mp-1873,2.365743805,1.7080448
3199,Pd_C_mp-1892,2.257085683,2.1489263
3200,Pd_C_mp-21238,1.303072739,1.1623586
3201,Pd_C_mp-21273,1.513869373,1.6703548
3202,Pd_C_mp-2131,0.934906101,0.6698031
3203,Pd_C_mp-2315,0.907753147,1.5987757
3204,Pd_C_mp-262,1.588506842,2.038407
3205,Pd_C_mp-27411,0.882776822,0.83340096
3206,Pd_C_mp-27721,1.378557667,0.6909221
3207,Pd_C_mp-28035,0.491970415,0.68856406
3208,Pd_C_mp-28793,0.766794947,0.37415093
3209,Pd_C_mp-28861,0.290767904,0.751058
3210,Pd_C_mp-29841,1.370359091,1.4035132
3211,Pd_C_mp-29953,1.131439972,1.146131
3212,Pd_C_mp-30106,2.347862608,0.89636207
3213,Pd_C_mp-30185,0.714433054,1.4632465
3214,Pd_C_mp-30275,0.556317446,0.84449625
3215,Pd_C_mp-30952,1.542302708,1.0971477
3216,Pd_C_mp-31034,1.30778758,1.5494099
3217,Pd_C_mp-32727,1.344521114,1.3451717
3218,Pd_C_mp-32750,1.235091455,0.6720762
3219,Pd_C_mp-32780,1.903321966,1.3597724
3220,Pd_C_mp-32857,1.998272599,1.6865623
3221,Pd_C_mp-33154,2.76108392,1.5366527
3222,Pd_C_mp-365,0.677299126,0.63445956
3223,Pd_C_mp-510350,2.172403321,1.0398955
3224,Pd_C_mp-524,1.319234725,1.5915755
3225,Pd_C_mp-557579,1.518309444,0.8575492
3226,Pd_C_mp-559374,2.058186265,0.60313797
3227,Pd_C_mp-559435,3.430390479,1.6079342
3228,Pd_C_mp-559871,3.161100905,1.7622833
3229,Pd_C_mp-567944,1.207822251,1.3182552
3230,Pd_C_mp-568616,0.871077251,0.67947924
3231,Pd_C_mp-568643,0.282179259,0.8209486
3232,Pd_C_mp-569461,0.959892138,0.77086556
3233,Pd_C_mp-569867,0.717003152,0.8397207
3234,Pd_C_mp-570108,2.058195312,1.6217566
3235,Pd_C_mp-570130,1.282877398,1.3012354
3236,Pd_C_mp-571195,1.216398825,0.7938411
3237,Pd_C_mp-613523,1.490634196,1.0835998
3238,Pd_C_mp-639892,0.706688748,1.0544877
3239,Pd_C_mp-673245,1.216777998,0.8484744
3240,Pd_C_mp-684690,1.41831604,1.2304401
3241,Pd_C_mp-684989,1.065612372,0.81291974
3242,Pd_C_mp-752887,0.91583646,0.8531287
3243,Pd_C_mp-752907,1.097553343,1.2496234
3244,Pd_C_mp-756640,1.283869206,0.94409037
3245,Pd_C_mp-757128,0.829393982,0.5785795
3246,Pd_C_mp-759867,0.594624827,1.0034467
3247,Pd_C_mp-843,2.290645996,2.0444818
3248,Pd_C_mp-849057,1.329471833,1.1111066
3249,Pd_C_mp-862709,1.220988804,1.4543737
3250,Pd_C_mp-9268,0.841552364,0.6273409
3251,Pd_C_mp-9546,1.139419311,0.8333092
3252,Pd_C_mp-972825,4.453151213,0.91287196
3253,Pd_C_mp-978275,0.917209843,0.8488513
3254,Pd_C_mvc-13985,0.969785902,1.2412734
3255,Pd_C_mvc-14167,1.466986292,0.65026397
3256,Pd_C_mvc-15907,2.016185827,1.52527
3257,Pd_C_mvc-3781,0.628441886,0.6722668
3258,Pd_Hg_mp-1012435,0.000647585,-0.16372219
3259,Pd_Hg_mp-1014138,-0.085451567,-0.16807489
3260,Pd_Hg_mp-1019238,0.12137374,-0.15882401
3261,Pd_Hg_mp-1021323,0.140959748,-0.009815395
3262,Pd_Hg_mp-1072085,0.010984617,0.045973063
3263,Pd_Hg_mp-1073734,-0.108184764,-0.13290639
3264,Pd_Hg_mp-1077026,0.192279524,-0.113688886
3265,Pd_Hg_mp-1079101,-0.107568577,-0.11809431
3266,Pd_Hg_mp-1079260,0.038877699,-0.12421213
3267,Pd_Hg_mp-1079939,0.002853628,0.03156811
3268,Pd_Hg_mp-1080022,-0.115348404,-0.17097077
3269,Pd_Hg_mp-1080256,0.31362205,-0.12812023
3270,Pd_Hg_mp-1080257,0.106897493,-0.111105934
3271,Pd_Hg_mp-1080269,0.328148307,-0.089129105
3272,Pd_Hg_mp-1080273,0.351156477,-0.102344126
3273,Pd_Hg_mp-1080275,0.094630225,-0.030995011
3274,Pd_Hg_mp-1080277,0.335246467,-0.11766566
3275,Pd_Hg_mp-1080311,0.343037015,-0.14741729
3276,Pd_Hg_mp-1080771,0.091993467,0.057715416
3277,Pd_Hg_mp-1094056,0.152995959,0.03285104
3278,Pd_Hg_mp-1094978,0.2512483,-0.0590865
3279,Pd_Hg_mp-1097803,0.296663749,-0.08503723
3280,Pd_Hg_mp-1098705,0.313975035,-0.18152332
3281,Pd_Hg_mp-1101754,0.061118623,-0.050735205
3282,Pd_Hg_mp-1105025,0.143705815,-0.0754167
3283,Pd_Hg_mp-1179413,0.2831699,-0.031561404
3284,Pd_Hg_mp-1181390,0.531520638,-0.21317232
3285,Pd_Hg_mp-1182452,-0.052162346,-0.11374149
3286,Pd_Hg_mp-1186449,-0.071125537,-0.16536365
3287,Pd_Hg_mp-1188283,0.018436021,0.003984034
3288,Pd_Hg_mp-1189619,0.102817365,-0.09865712
3289,Pd_Hg_mp-1191061,-0.008938335,-0.037564427
3290,Pd_Hg_mp-1191737,-0.007194812,-0.1439982
3291,Pd_Hg_mp-1193911,0.019571968,0.0058149695
3292,Pd_Hg_mp-1196893,0.024062833,0.03487271
3293,Pd_Hg_mp-1203286,0.236541564,-0.084962845
3294,Pd_Hg_mp-1204039,-0.10116492,-0.12666401
3295,Pd_Hg_mp-1204241,0.038254238,-0.084623754
3296,Pd_Hg_mp-1204352,-0.035063168,-0.047649235
3297,Pd_Hg_mp-1205930,0.001774667,-0.061378017
3298,Pd_Hg_mp-1210958,-0.104004053,-0.10297796
3299,Pd_Hg_mp-1212970,0.050263497,-0.020372987
3300,Pd_Hg_mp-1214063,0.010990609,0.0373711
3301,Pd_Hg_mp-1215724,-0.103806025,-0.14068954
3302,Pd_Hg_mp-1216851,0.0195564,0.018196285
3303,Pd_Hg_mp-1217298,0.016473466,-0.10650408
3304,Pd_Hg_mp-1217322,-0.089760057,-0.1536813
3305,Pd_Hg_mp-1217443,0.052683696,-0.044395328
3306,Pd_Hg_mp-1218948,0.274993278,-0.08093017
3307,Pd_Hg_mp-1219775,-0.094728262,-0.17744455
3308,Pd_Hg_mp-1219889,-0.014142943,-0.05028242
3309,Pd_Hg_mp-1220003,-0.033372377,0.04337254
3310,Pd_Hg_mp-1220414,-0.020484915,-0.025193542
3311,Pd_Hg_mp-1220830,0.033605924,-0.07361317
3312,Pd_Hg_mp-1221162,0.147954591,-0.07168248
3313,Pd_Hg_mp-1222194,0.010122985,0.007020384
3314,Pd_Hg_mp-1225831,-0.026312362,-0.071203366
3315,Pd_Hg_mp-1225980,-0.001088646,-0.103176475
3316,Pd_Hg_mp-1226090,0.017327016,-0.06499812
3317,Pd_Hg_mp-1226724,0.078199363,-0.22171924
3318,Pd_Hg_mp-1226728,-0.068408717,-0.16019544
3319,Pd_Hg_mp-1232339,-0.009837177,0.01133737
3320,Pd_Hg_mp-1232355,0.151862773,-0.15870425
3321,Pd_Hg_mp-1233,0.020558121,-0.10879654
3322,Pd_Hg_mp-1267,1.09571877,-0.1454398
3323,Pd_Hg_mp-13363,0.021004646,0.021128178
3324,Pd_Hg_mp-1371,-0.026288443,-0.00011226535
3325,Pd_Hg_mp-16488,-0.034991837,0.040051043
3326,Pd_Hg_mp-1818,0.342515734,-0.18839934
3327,Pd_Hg_mp-19984,0.228725473,-0.082458615
3328,Pd_Hg_mp-20276,-0.051485749,0.028611064
3329,Pd_Hg_mp-21165,0.192376092,-0.14003937
3330,Pd_Hg_mp-21273,-0.157317898,-0.19871408
3331,Pd_Hg_mp-2128,0.01201226,0.035356432
3332,Pd_Hg_mp-22070,0.05221249,0.0076927543
3333,Pd_Hg_mp-22437,0.004741599,-0.04907891
3334,Pd_Hg_mp-22460,-0.029979195,0.019044697
3335,Pd_Hg_mp-22510,-0.078727594,-0.11538239
3336,Pd_Hg_mp-22691,0.039947198,-0.16729197
3337,Pd_Hg_mp-2315,0.088792578,-0.039650887
3338,Pd_Hg_mp-23273,-0.009737774,-0.1503807
3339,Pd_Hg_mp-262,0.542052199,-0.11417873
3340,Pd_Hg_mp-2643,-0.024880153,-0.052990615
3341,Pd_Hg_mp-27205,-0.031256083,-0.033838034
3342,Pd_Hg_mp-28112,0.01970067,-0.04557365
3343,Pd_Hg_mp-29950,0.004181156,-0.00038391352
3344,Pd_Hg_mp-31150,0.056341479,-0.044341087
3345,Pd_Hg_mp-32873,-0.049527906,-0.13921402
3346,Pd_Hg_mp-32913,0.027621929,-0.09632404
3347,Pd_Hg_mp-33112,0.028808611,0.0056045055
3348,Pd_Hg_mp-561320,0.039324685,-0.087608725
3349,Pd_Hg_mp-567944,1.400852911,-0.24669616
3350,Pd_Hg_mp-568524,0.138896491,-0.09344567
3351,Pd_Hg_mp-568792,-0.109862868,-0.14386496
3352,Pd_Hg_mp-568992,-0.142554272,-0.15468657
3353,Pd_Hg_mp-570872,0.348153752,0.03759706
3354,Pd_Hg_mp-571383,0.147526591,-0.14219506
3355,Pd_Hg_mp-581527,0.004822989,0.025414467
3356,Pd_Hg_mp-614777,-0.025340203,-0.119632035
3357,Pd_Hg_mp-615138,-0.032530354,-0.03901887
3358,Pd_Hg_mp-618813,0.000700768,-0.11586559
3359,Pd_Hg_mp-622570,-0.016716665,-0.018112242
3360,Pd_Hg_mp-636105,-0.052600741,-0.10300298
3361,Pd_Hg_mp-636946,0.017281059,-0.091009244
3362,Pd_Hg_mp-642890,0.044448254,-0.10782084
3363,Pd_Hg_mp-684623,-0.144848977,-0.16784045
3364,Pd_Hg_mp-7457,-0.020871259,-0.029087424
3365,Pd_Hg_mp-753434,0.00251669,-0.050717473
3366,Pd_Hg_mp-7540,-0.008471579,0.054766208
3367,Pd_Hg_mp-7542,0.12480036,0.008378148
3368,Pd_Hg_mp-768262,-0.029467156,-0.018746555
3369,Pd_Hg_mp-865166,0.077954683,0.061181307
3370,Pd_Hg_mp-8723,0.078107448,-0.07146694
3371,Pd_Hg_mp-900,0.000619283,-0.16757679
3372,Pd_Hg_mp-971657,-0.041967814,-0.02229181
3373,Pd_Hg_mp-978288,0.146306016,-0.10356344
3374,Pd_Hg_mp-985707,-0.021666443,0.026285857
3375,Pd_Hg_mp-995193,0.103403093,-0.006330222
3376,Pd_Hg_mp-998949,-0.15611473,-0.18024775
3377,Pd_Hg_mvc-13941,-0.014098999,-0.011107713
3378,Pd_Hg_mvc-15907,0.020139149,0.032995075
3379,Pd_Hg_mvc-15980,-0.013183935,-0.012308896
3380,Pd_Hg_mvc-6392,-0.016421126,-0.009723067
3381,Pd_N_mp-1001581,0.508531907,0.9365921
3382,Pd_N_mp-1008689,2.447235327,1.2070806
3383,Pd_N_mp-10118,1.171363527,0.6804907
3384,Pd_N_mp-1014995,2.085782155,1.201894
3385,Pd_N_mp-1016059,2.112277179,1.3923675
3386,Pd_N_mp-1018733,0.502008592,0.35183078
3387,Pd_N_mp-1019078,0.479688783,0.48611498
3388,Pd_N_mp-1019239,0.338142687,0.6911875
3389,Pd_N_mp-1021323,0.381594561,0.909518
3390,Pd_N_mp-1022724,0.678496878,1.0763654
3391,Pd_N_mp-1025168,3.95167212,1.5031105
3392,Pd_N_mp-10264,1.153945875,1.0936309
3393,Pd_N_mp-1064952,0.748530726,0.37893093
3394,Pd_N_mp-1066497,1.60995278,0.82624555
3395,Pd_N_mp-1067833,3.103306386,1.6381423
3396,Pd_N_mp-1069841,0.761838041,0.41069478
3397,Pd_N_mp-1072492,1.711720808,1.2081625
3398,Pd_N_mp-1072579,2.307364749,1.3727337
3399,Pd_N_mp-1073734,0.646537734,0.1555368
3400,Pd_N_mp-1076,0.657183713,0.2418499
3401,Pd_N_mp-1077096,1.083753505,0.58474314
3402,Pd_N_mp-1077183,0.656427548,0.9123397
3403,Pd_N_mp-1077369,1.884955137,1.4210314
3404,Pd_N_mp-1078935,2.409378521,1.226785
3405,Pd_N_mp-1078944,1.102997301,0.5326182
3406,Pd_N_mp-1079046,1.352155597,0.7439132
3407,Pd_N_mp-1079661,0.915860839,1.114727
3408,Pd_N_mp-1079888,1.194901828,0.66271496
3409,Pd_N_mp-1080030,0.914465288,0.8637414
3410,Pd_N_mp-1080032,1.137452075,0.58978534
3411,Pd_N_mp-1080111,0.773883355,0.97671986
3412,Pd_N_mp-1080198,1.661094909,1.1916045
3413,Pd_N_mp-1080264,0.313256367,0.65660274
3414,Pd_N_mp-1080292,1.153374221,0.89442444
3415,Pd_N_mp-1080341,2.104397491,1.2833216
3416,Pd_N_mp-1080364,1.518041327,1.1274319
3417,Pd_N_mp-1080617,0.355805349,0.5620805
3418,Pd_N_mp-1080631,2.086538402,1.3830211
3419,Pd_N_mp-1080639,2.094611439,1.346903
3420,Pd_N_mp-1094056,2.660332124,1.353983
3421,Pd_N_mp-1094151,2.089681034,1.4693816
3422,Pd_N_mp-1096903,2.073028649,1.2845035
3423,Pd_N_mp-1096919,2.173973079,1.5538504
3424,Pd_N_mp-1096928,2.10335091,1.4375429
3425,Pd_N_mp-1099574,2.09836227,1.3275957
3426,Pd_N_mp-1101901,0.528924107,0.68980527
3427,Pd_N_mp-1104066,0.4241643,0.46086997
3428,Pd_N_mp-1104165,0.946963992,1.0299342
3429,Pd_N_mp-11180,0.4857863,0.62439084
3430,Pd_N_mp-1120781,1.10254231,0.51551265
3431,Pd_N_mp-1147730,2.747133281,1.6447105
3432,Pd_N_mp-1178625,2.904654067,1.5308805
3433,Pd_N_mp-1179691,1.138562568,0.61848426
3434,Pd_N_mp-1185167,1.205591489,0.86699605
3435,Pd_N_mp-1188913,0.431569487,0.7029933
3436,Pd_N_mp-1193593,0.629612566,0.98065114
3437,Pd_N_mp-1194487,0.800260087,1.1056607
3438,Pd_N_mp-1200885,0.730588134,0.271733
3439,Pd_N_mp-1201560,0.993551434,0.7106695
3440,Pd_N_mp-1209298,1.144843933,0.90358186
3441,Pd_N_mp-1209498,1.01743705,0.58686495
3442,Pd_N_mp-1211615,0.750346473,1.3983972
3443,Pd_N_mp-1214861,4.84202219,1.466481
3444,Pd_N_mp-1217915,1.915637293,1.521981
3445,Pd_N_mp-1219241,1.216103363,0.7651868
3446,Pd_N_mp-1220929,1.168768959,0.821687
3447,Pd_N_mp-1221235,0.698998516,0.83900213
3448,Pd_N_mp-1225139,0.785350597,0.6345357
3449,Pd_N_mp-1225438,1.825539611,0.9886222
3450,Pd_N_mp-1226086,1.12566411,0.6820303
3451,Pd_N_mp-1228983,2.176462667,1.1891822
3452,Pd_N_mp-1232339,0.375294627,0.8291491
3453,Pd_N_mp-1244,0.541336493,1.0540137
3454,Pd_N_mp-1267,1.353960114,1.3392152
3455,Pd_N_mp-12684,1.083642155,0.38191414
3456,Pd_N_mp-15238,0.540404027,0.44395447
3457,Pd_N_mp-1707,1.895825534,1.0869663
3458,Pd_N_mp-19855,1.003591891,0.4628554
3459,Pd_N_mp-2079,1.155032753,0.7969868
3460,Pd_N_mp-21273,1.26411183,0.8219235
3461,Pd_N_mp-2247,0.65594326,1.0879419
3462,Pd_N_mp-2315,0.917858217,1.0721488
3463,Pd_N_mp-262,0.810223097,1.0151963
3464,Pd_N_mp-2659,0.745799191,0.45573485
3465,Pd_N_mp-2798,0.437933581,0.33452535
3466,Pd_N_mp-28035,1.51121783,0.5834457
3467,Pd_N_mp-28793,0.852240265,1.0787553
3468,Pd_N_mp-28963,1.806628378,0.75522375
3469,Pd_N_mp-29953,0.997041456,1.0000987
3470,Pd_N_mp-30185,2.346852282,0.6225151
3471,Pd_N_mp-30574,1.734121061,0.7062614
3472,Pd_N_mp-32780,0.454587961,0.57383543
3473,Pd_N_mp-487,0.385292157,0.58713084
3474,Pd_N_mp-557579,1.228633628,0.68563133
3475,Pd_N_mp-559092,1.129441876,0.62295777
3476,Pd_N_mp-561384,1.052374517,0.8853997
3477,Pd_N_mp-568328,0.425366875,0.40491623
3478,Pd_N_mp-568616,0.690696394,0.7615051
3479,Pd_N_mp-569272,1.806881848,1.1047093
3480,Pd_N_mp-569461,0.704186814,0.49686432
3481,Pd_N_mp-570108,0.54617985,1.1182933
3482,Pd_N_mp-570697,2.233586318,0.63860345
3483,Pd_N_mp-570997,0.506948533,0.52392566
3484,Pd_N_mp-572670,1.846756015,1.391729
3485,Pd_N_mp-583266,1.216740255,0.6519742
3486,Pd_N_mp-613523,1.101939854,0.92254853
3487,Pd_N_mp-637209,0.914690296,0.59470505
3488,Pd_N_mp-642890,1.24440079,0.73663163
3489,Pd_N_mp-672264,0.894681402,0.9604082
3490,Pd_N_mp-684744,0.612000834,0.684888
3491,Pd_N_mp-684944,1.4830179,0.9685266
3492,Pd_N_mp-7283,0.766105246,0.8733362
3493,Pd_N_mp-7332,1.191534005,0.78067267
3494,Pd_N_mp-7449,0.860572397,0.64312494
3495,Pd_N_mp-850083,1.501990327,1.4040904
3496,Pd_N_mp-9122,0.8484622,0.7099757
3497,Pd_N_mp-9546,0.862777928,0.49216062
3498,Pd_N_mp-975,3.986133657,1.4859226
3499,Pd_N_mp-998912,1.134696103,0.5828869
3500,Pd_N_mvc-13941,2.242793329,1.2070347
3501,Pd_S_mp-1014345,-0.476643503,-0.69107115
3502,Pd_S_mp-1018888,-0.297143272,-0.5649389
3503,Pd_S_mp-1024969,-0.253750623,-0.2681865
3504,Pd_S_mp-1025168,0.08765291,0.09643459
3505,Pd_S_mp-1063311,-0.204773919,-0.34957922
3506,Pd_S_mp-1064706,-0.107592374,-0.40193906
3507,Pd_S_mp-1070456,-0.48207516,-0.5473581
3508,Pd_S_mp-1073593,-0.629295597,-0.6036417
3509,Pd_S_mp-1073795,-0.50872137,-0.63998663
3510,Pd_S_mp-1074287,-0.488028698,-0.61777806
3511,Pd_S_mp-1074382,-0.533364688,-0.6738604
3512,Pd_S_mp-1074532,-0.361173312,-0.53118145
3513,Pd_S_mp-1077045,0.06915281,-0.24767458
3514,Pd_S_mp-1077147,-0.114210465,-0.4301312
3515,Pd_S_mp-1077183,-0.294822387,-0.47202483
3516,Pd_S_mp-1077346,0.16091911,-0.106521636
3517,Pd_S_mp-1077369,0.215736118,-0.4484138
3518,Pd_S_mp-1079832,-0.479571194,-0.6015338
3519,Pd_S_mp-1079888,-0.485889778,-0.6040286
3520,Pd_S_mp-1080351,0.052419768,-0.26481733
3521,Pd_S_mp-1080367,-0.379788091,-0.4883598
3522,Pd_S_mp-1080657,-0.259656107,-0.3043942
3523,Pd_S_mp-1080866,-0.21835853,-0.4856179
3524,Pd_S_mp-1087509,-0.618866754,-0.54571766
3525,Pd_S_mp-1094084,-0.32519543,-0.5268335
3526,Pd_S_mp-1094978,-0.428832404,-0.580976
3527,Pd_S_mp-1095397,-0.589787107,-0.5392285
3528,Pd_S_mp-1096903,-0.06511729,-0.36183503
3529,Pd_S_mp-1097757,-0.131506556,-0.38173738
3530,Pd_S_mp-1101787,-0.461408648,-0.37108225
3531,Pd_S_mp-1101854,0.043494373,-0.24273863
3532,Pd_S_mp-1101901,-0.59030348,-0.4919255
3533,Pd_S_mp-1103842,-0.494774984,-0.6397252
